listing_id,url,property_type,title,price,beds,baths,size,scraped_at,generation,description_length,desc_marble,desc_imported,desc_solar,desc_renovated,desc_grey_structure,desc_tiles,desc_basement,desc_servant,desc_lift,desc_park_facing,desc_corner,desc_main_boulevard,desc_gated,desc_investor_rate,desc_urgent,desc_negotiable,price_numeric,size_marla,best_location,area,block,is_new,is_furnished,is_luxury,has_basement,is_corner,is_commercial,floor
54456052,https://www.zameen.com/Property/dha_phase_7_dha_phase_7_-_block_y_10_marla_elegant_super_hot_located_bungalow_is_available_in_the_best_block_of_dha_lahore-54456052-1632-1.html,House,10 MARLA ELEGANT & SUPER HOT LOCATED BUNGALOW IS AVAILABLE IN THE BEST BLOCK OF DHA LAHORE.,6.5 Crore,4.0,5.0,10 Marla,2026-08-29T16:51:42,fresh,1027.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000000.0,10.0,"DHA Phase 7 - Block Y, DHA Phase 7, DHA Defence, Lahore, Punjab",DHA Phase 7,Block Y,0,0,0,0,0,0,
54456058,https://www.zameen.com/Property/dha_phase_6_dha_phase_6_-_block_d_10_marla_elegant_super_hot_located_bungalow_is_available_in_the_best_block_of_dha_lahore-54456058-1613-1.html,House,10 MARLA ELEGANT & SUPER HOT LOCATED BUNGALOW IS AVAILABLE IN THE BEST BLOCK OF DHA LAHORE.,6.5 Crore,4.0,5.0,10 Marla,2026-08-29T16:51:42,fresh,1027.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000000.0,10.0,"DHA Phase 6 - Block D, DHA Phase 6, DHA Defence, Lahore, Punjab",DHA Phase 6,Block D,0,0,0,0,0,0,
54456057,https://www.zameen.com/Property/dha_phase_6_dha_phase_6_-_block_e_1_kanal_elegant_super_hot_located_bungalow_is_available_in_the_best_block_of_dha_lahore-54456057-1614-1.html,House,1 KANAL ELEGANT & SUPER HOT LOCATED BUNGALOW IS AVAILABLE IN THE BEST BLOCK OF DHA LAHORE.,8.5 Crore,5.0,6.0,1 Kanal,2026-08-29T16:51:42,fresh,1026.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85000000.0,20.0,"DHA Phase 6 - Block E, DHA Phase 6, DHA Defence, Lahore, Punjab",DHA Phase 6,Block E,0,0,0,0,0,0,
54458561,https://www.zameen.com/Property/dha_phase_6_dha_phase_6_-_block_e_1_kanal_elegant_and_fully_maintained_super_hot_located_bungalow_is_available_in_the_best_block_of_dha_lahore-54458561-1614-1.html,House,1 KANAL ELEGANT AND FULLY MAINTAINED SUPER HOT LOCATED BUNGALOW IS AVAILABLE IN THE BEST BLOCK OF DHA LAHORE.,8.5 Crore,5.0,6.0,1 Kanal,2026-08-29T16:51:42,fresh,1045.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85000000.0,20.0,"DHA Phase 6 - Block E, DHA Phase 6, DHA Defence, Lahore, Punjab",DHA Phase 6,Block E,0,0,0,0,0,0,
54458565,https://www.zameen.com/Property/dha_phase_6_dha_phase_6_-_block_d_10_marla_elegant_and_fully_maintained_super_hot_located_bungalow_is_available_in_the_best_block_of_dha_lahore-54458565-1613-1.html,House,10 MARLA ELEGANT AND FULLY MAINTAINED SUPER HOT LOCATED BUNGALOW IS AVAILABLE IN THE BEST BLOCK OF DHA LAHORE.,6.5 Crore,4.0,5.0,10 Marla,2026-08-29T16:51:42,fresh,1046.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000000.0,10.0,"DHA Phase 6 - Block D, DHA Phase 6, DHA Defence, Lahore, Punjab",DHA Phase 6,Block D,0,0,0,0,0,0,
54456014,https://www.zameen.com/Property/dha_phase_6_dha_phase_6_-_block_j_2_kanal_elegant_and_fully_furnished_super_hot_located_bungalow_is_available_in_the_best_block_of_dha_lahore-54456014-1618-1.html,House,2 KANAL ELEGANT AND FULLY FURNISHED SUPER HOT LOCATED BUNGALOW IS AVAILABLE IN THE BEST BLOCK OF DHA LAHORE.,42.5 Crore,5.0,6.0,2 Kanal,2026-08-29T16:51:42,fresh,1044.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425000000.0,40.0,"DHA Phase 6 - Block J, DHA Phase 6, DHA Defence, Lahore, Punjab",DHA Phase 6,Block J,0,1,0,0,0,0,
54456017,https://www.zameen.com/Property/dha_phase_7_dha_phase_7_-_block_u_1_kanal_elegant_super_hot_located_bungalow_is_available_in_the_best_block_of_dha_lahore-54456017-1628-1.html,House,1 KANAL ELEGANT & SUPER HOT LOCATED BUNGALOW IS AVAILABLE IN THE BEST BLOCK OF DHA LAHORE.,9.5 Crore,5.0,6.0,1 Kanal,2026-08-29T16:51:42,fresh,1026.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95000000.0,20.0,"DHA Phase 7 - Block U, DHA Phase 7, DHA Defence, Lahore, Punjab",DHA Phase 7,Block U,0,0,0,0,0,0,
54456038,https://www.zameen.com/Property/dha_phase_7_dha_phase_7_-_block_y_10_marla_designer_villa_for_sale_dha_phase_7_lahore-54456038-1632-1.html,House,"10 Marla Designer Villa For Sale DHA Phase 7, Lahore",6.5 Crore,4.0,5.0,10 Marla,2026-08-29T16:51:42,fresh,488.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000000.0,10.0,"DHA Phase 7 - Block Y, DHA Phase 7, DHA Defence, Lahore, Punjab",DHA Phase 7,Block Y,0,0,0,0,0,0,
54456046,https://www.zameen.com/Property/dha_phase_7_dha_phase_7_-_block_u_1_kanal_elegant_super_hot_located_bungalow_is_available_in_the_best_block_of_dha_lahore-54456046-1628-1.html,House,1 KANAL ELEGANT & SUPER HOT LOCATED BUNGALOW IS AVAILABLE IN THE BEST BLOCK OF DHA LAHORE.,12 Crore,5.0,6.0,1 Kanal,2026-08-29T16:51:42,fresh,1026.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120000000.0,20.0,"DHA Phase 7 - Block U, DHA Phase 7, DHA Defence, Lahore, Punjab",DHA Phase 7,Block U,0,0,0,0,0,0,
54417869,https://www.zameen.com/Property/dha_phase_5_dha_phase_5_-_block_b_1_kanal_elegant_and_fully_maintained_super_hot_located_slightly_used_bungalow_is_available_in_the_best_block_of_dha_lahore-54417869-1599-1.html,House,1 KANAL ELEGANT AND FULLY MAINTAINED SUPER HOT LOCATED SLIGHTLY USED BUNGALOW IS AVAILABLE IN THE BEST BLOCK OF DHA LAHORE,12.25 Crore,5.0,6.0,1 Kanal,2026-08-29T16:51:42,fresh,1058.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122500000.0,20.0,"DHA Phase 5 - Block B, DHA Phase 5, DHA Defence, Lahore, Punjab",DHA Phase 5,Block B,0,0,0,0,0,0,
54447111,https://www.zameen.com/Property/dha_phase_6_dha_phase_6_-_block_e_2_kanal_fully_furnished_luxury_house_with_swimming_pool_cinema_dha_phase_6_block_e-54447111-1614-1.html,House,2 Kanal Fully Furnished Luxury House With Swimming Pool & Cinema | DHA Phase 6 Block E,37 Crore,5.0,6.0,2 Kanal,2026-08-29T16:51:42,fresh,1022.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370000000.0,40.0,"DHA Phase 6 - Block E, DHA Phase 6, DHA Defence, Lahore, Punjab",DHA Phase 6,Block E,0,1,1,0,0,0,
54417771,https://www.zameen.com/Property/dha_phase_5_dha_phase_5_-_block_l_10_marla_modern_designer_furnished_house_with_full_basement_for_sale_in_dha_phase_5_block_l_lahore_near_babar_azams_new_palace-54417771-1608-1.html,House,10 MARLA MODERN DESIGNER FURNISHED HOUSE WITH FULL BASEMENT FOR SALE IN DHA PHASE 5 BLOCK L LAHORE | NEAR BABAR AZAMS NEW PALACE,6.9 Crore,4.0,5.0,10 Marla,2026-08-29T16:51:42,fresh,1064.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69000000.0,10.0,"DHA Phase 5 - Block L, DHA Phase 5, DHA Defence, Lahore, Punjab",DHA Phase 5,Block L,1,1,0,1,0,0,
54417746,https://www.zameen.com/Property/dha_phase_5_dha_phase_5_-_block_l_10_marla_elegant_super_hot_located_bungalow_with_basement_near_park_is_available_in_the_best_block_of_dha_lahore-54417746-1608-1.html,House,10 MARLA ELEGANT SUPER HOT LOCATED BUNGALOW WITH BASEMENT NEAR PARK IS AVAILABLE IN THE BEST BLOCK OF DHA LAHORE.,6.75 Crore,5.0,6.0,10 Marla,2026-08-29T16:51:42,fresh,1049.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67500000.0,10.0,"DHA Phase 5 - Block L, DHA Phase 5, DHA Defence, Lahore, Punjab",DHA Phase 5,Block L,0,0,0,1,0,0,
54417720,https://www.zameen.com/Property/dha_phase_7_dha_phase_7_-_block_y_become_owner_of_your_house_today_which_is_centrally_located_in_dha_phase_7_-_block_y_in_lahore-54417720-1632-1.html,House,Become Owner Of Your House Today Which Is Centrally Located In DHA Phase 7 - Block Y In Lahore,6.4 Crore,4.0,5.0,10 Marla,2026-08-29T16:51:42,fresh,1074.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64000000.0,10.0,"DHA Phase 7 - Block Y, DHA Phase 7, DHA Defence, Lahore, Punjab",DHA Phase 7,Block Y,0,0,0,0,0,0,
54410186,https://www.zameen.com/Property/dha_phase_6_dha_phase_6_-_block_m_1_kanal_elegant_and_super_hot_located_bungalow_near_raya_is_available_in_the_best_block_of_dha_lahore-54410186-1621-1.html,House,1 KANAL ELEGANT AND SUPER HOT LOCATED BUNGALOW NEAR RAYA IS AVAILABLE IN THE BEST BLOCK OF DHA LAHORE.,11 Crore,5.0,6.0,1 Kanal,2026-08-29T16:51:42,fresh,1038.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000000.0,20.0,"DHA Phase 6 - Block M, DHA Phase 6, DHA Defence, Lahore, Punjab",DHA Phase 6,Block M,0,0,0,0,0,0,
54410178,https://www.zameen.com/Property/dha_phase_7_dha_phase_7_-_block_t_1_kanal_elegant_and_super_hot_located_bungalow_near_carefore_is_available_in_the_best_block_of_dha_lahore_sui_gas_meter_installed-54410178-1627-1.html,House,1 KANAL ELEGANT AND SUPER HOT LOCATED BUNGALOW NEAR CAREFORE IS AVAILABLE IN THE BEST BLOCK OF DHA LAHORE | SUI GAS METER INSTALLED,12 Crore,5.0,6.0,1 Kanal,2026-08-29T16:51:42,fresh,1067.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120000000.0,20.0,"DHA Phase 7 - Block T, DHA Phase 7, DHA Defence, Lahore, Punjab",DHA Phase 7,Block T,0,0,0,0,0,0,
54542220,https://www.zameen.com/Property/dha_defence_dha_9_town_luxurious_5_marla_lavish_brand_new_bungalow_on_top_location_for_sale_in_dha_phase_9_town_lahore-54542220-1452-1.html,House,Luxurious 5 Marla Lavish Brand New Bungalow On Top Location For Sale in DHA Phase 9 Town Lahore,2.6 Crore,3.0,4.0,5 Marla,2026-08-29T16:51:42,fresh,673.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26000000.0,5.0,"DHA 9 Town, DHA Defence, Lahore, Punjab",DHA 9 Town,,1,0,0,0,0,0,
54562586,https://www.zameen.com/Property/dha_defence_dha_9_town_designer_furnished_5_marla_lavish_brand_new_bungalow_on_top_location_for_sale_in_dha_phase_9_town_lahore-54562586-1452-1.html,House,Designer Furnished 5 Marla Lavish Brand New Bungalow On Top Location For Sale In DHA Phase 9 Town Lahore,4.1 Crore,3.0,4.0,5 Marla,2026-08-29T16:51:42,fresh,682.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41000000.0,5.0,"DHA 9 Town, DHA Defence, Lahore, Punjab",DHA 9 Town,,1,1,0,0,0,0,
54644932,https://www.zameen.com/Property/lahore_park_view_city_3_years_installment_plan_luxury_1_5_story_5_marla_brand_new_house_in_park_view_city_lahore-54644932-1466-1.html,House,3 Years Installment Plan Luxury 1.5 Story 5 Marla Brand New House In Park View City Lahore,1.5 Crore,3.0,2.0,5 Marla,2026-08-29T16:51:42,fresh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000000.0,5.0,"Park View City, Lahore",Park View City,,1,0,1,0,0,0,
54644886,https://www.zameen.com/Property/lahore_park_view_city_3_years_installment_plan_luxury_10_marla_brand_new_house_in_park_view_city_lahore-54644886-1466-1.html,House,3 Years Installment Plan Luxury 10 Marla Brand New House In Park View City Lahore,3.2 Crore,5.0,6.0,10 Marla,2026-08-29T16:51:42,fresh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32000000.0,10.0,"Park View City, Lahore",Park View City,,1,0,1,0,0,0,
54612986,https://www.zameen.com/Property/lahore_airline_housing_society_prime_location_1_kanal_new_house_for_sale-54612986-1290-1.html,House,Prime Location 1 Kanal New House For Sale,9.5 Crore,6.0,5.0,1 Kanal,2026-08-29T16:51:42,fresh,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95000000.0,20.0,"Airline Housing Society, Lahore, Punjab",Airline Housing Society,,1,0,0,0,0,0,
54596955,https://www.zameen.com/Property/lahore_abdalians_cooperative_housing_society_prime_location_20_marla_house_for_sale-54596955-492-1.html,House,Prime Location 20 Marla House For Sale,10 Crore,5.0,5.0,1 Kanal,2026-08-29T16:51:46,fresh,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,20.0,"Abdalians Cooperative Housing Society, Lahore, Punjab",Abdalians Cooperative Housing Society,,0,0,0,0,0,0,
54644877,https://www.zameen.com/Property/lahore_park_view_city_3_years_installment_plan_luxury_5_marla_brand_new_house_in_park_view_city_lahore-54644877-1466-1.html,House,3 Years Installment Plan Luxury 5 Marla Brand New House In Park View City Lahore,1.6 Crore,4.0,5.0,5 Marla,2026-08-29T16:51:46,fresh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000000.0,5.0,"Park View City, Lahore",Park View City,,1,0,1,0,0,0,
54639278,https://www.zameen.com/Property/lahore_park_view_city_3_years_installment_plan_luxury_10_marla_brand_new_house_in_park_view_city_lahore-54639278-1466-1.html,House,3 Years Installment Plan Luxury 10 Marla Brand New House In Park View City Lahore,3.2 Crore,5.0,6.0,10 Marla,2026-08-29T16:51:46,fresh,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32000000.0,10.0,"Park View City, Lahore, Punjab",Park View City,,1,0,1,0,0,0,
54572909,https://www.zameen.com/Property/lahore_johar_town_brand_new_3_marla_triple_storey_house_for_sale-54572909-93-1.html,House,Brand New 3 Marla Triple Storey House For Sale,2.45 Crore,4.0,3.0,3 Marla,2026-08-29T16:51:46,fresh,779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24500000.0,3.0,"Johar Town, Lahore, Punjab",Johar Town,,1,0,0,0,0,0,
54668655,https://www.zameen.com/Property/dha_phase_4_dha_phase_4_-_block_aa_23_marla_used_modern_design_fully_furnished_bungalow_for_sale_at_prime_location_of_dha_lahore_near_to_park_masjid_commercial_market-54668655-1589-1.html,House,23 Marla Used Modern Design Fully Furnished Bungalow For Sale At Prime Location Of DHA Lahore Near To Park Masjid & Commercial Market,9 Crore,5.0,6.0,1.2 Kanal,2026-08-29T16:51:46,fresh,1100.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000000.0,24.0,"DHA Phase 4 - Block AA, DHA Phase 4, DHA Defence, Lahore, Punjab",DHA Phase 4,Block AA,0,1,0,0,0,0,
54613129,https://www.zameen.com/Property/lahore_johar_town_prime_location_12_marla_new_house_for_sale-54613129-93-1.html,House,Prime Location 12 Marla New House For Sale,6.25 Crore,5.0,5.0,12 Marla,2026-08-29T16:51:46,fresh,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62500000.0,12.0,"Johar Town, Lahore, Punjab",Johar Town,,1,0,0,0,0,0,
54632673,https://www.zameen.com/Property/aitchison_society_aitchison_society_-_block_a_prime_4_kanal_house_for_sale-54632673-15989-1.html,House,Prime 4 Kanal House For Sale,24 Crore,7.0,7.0,4 Kanal,2026-08-29T16:51:46,fresh,681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,240000000.0,80.0,"Aitchison Society - Block A, Aitchison Society, Lahore, Punjab",Other,Block A,0,0,0,0,0,0,
54668801,https://www.zameen.com/Property/dha_11_rahbar_dha_11_rahbar_sector_2_brand_new_house_for_corner_location-54668801-3717-1.html,House,Brand New House For Corner Location,3 Crore,3.0,4.0,5 Marla,2026-08-29T16:51:46,fresh,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30000000.0,5.0,"DHA 11 Rahbar Sector 2, DHA 11 Rahbar, Lahore, Punjab",DHA 11 Rahbar Sector 2,,1,0,0,0,1,0,
54286888,https://www.zameen.com/Property/dha_phase_7_dha_phase_7_-_block_t_22_marla_corner_brand_new_luxury_spanish_design_double_unit_double_gate_most_beautiful_bungalow_for_sale_at_prime_location_of_dha_lahore_near_to_park_masjid_commercial_market-54286888-1627-1.html,House,22 Marla Corner Brand New Luxury Spanish Design Double Unit Double Gate Most Beautiful Bungalow For Sale At Prime Location Of DHA Lahore Near To Park Masjid & Commercial Market.,13 Crore,5.0,6.0,1.1 Kanal,2026-08-29T16:51:46,fresh,1099.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000000.0,22.0,"DHA Phase 7 - Block T, DHA Phase 7, DHA Defence, Lahore, Punjab",DHA Phase 7,Block T,1,0,1,0,1,0,
